author, message
asd,xxx
asd,xxx
cvxcv,xcvxcv xcv xcjvh saljdhf aksjdh fjasdh flahsdf jkhasd fh http://localhost:8080/lab4/filter/index.php
cvxcv,xcvxcv xcv xcjvh saljdhf aksjdh fjasdh flahsdf jkhasd fh http://localhost:8080/lab4/filter/index.php
cvxcv,xcvxcv xcv xcjvh saljdhf aksjdh fjasdh flahsdf jkhasd fh http://localhost:8080/lab4/filter/index.php
zxc,zxc
zxczxc,zxczxc
test,http://localhost:8080/lab4/filter
test,http://localhost:8080/lab4/filter
test,http://localhost:8080/lab4/filter
test,http://localhost:8080/lab4/filter
test,http://localhost:8080/lab4/filter
test ,http://localhost:8080/lab4/filter
test ,http://localhost:8080/lab4/filter
test ,http://localhost:8080/lab4/filter
test ,http://localhost:8080/lab4/filter
test ,  http://localhost:8080/lab4/filter  
test ,  http://localhost:8080/lab4/filter  
test ,  http://localhost:8080/lab4/filter  
test ,  http://localhost:8080/lab4/filter  
test ,  http://localhost:8080/lab4/filter  
test ,  #THIS_URL_IS_NOT_ALLOWEDlocalhost:8080/lab4/filter  
test ,  #THIS_URL_IS_NOT_ALLOWED/lab4/filter  
test ,  http://localhost:8080/lab4/filter  
test ,  http://localhost:8080/lab4/filter  
test ,  http://localhost:8080/lab4/filter  
test ,  #THIS_URL_IS_NOT_ALLOWED/lab4/filter  
test ,#THIS_URL_IS_NOT_ALLOWED;oq=onmapready+&amp;aqs=chrome..69i57j0i512l5j0i30l4.2681j0j7&amp;sourceid=chrome&amp;ie=UTF-8
test , #THIS_URL_IS_NOT_ALLOWED 
test , #THIS_URL_IS_NOT_ALLOWED   https://www.bsuir.by/    
amar,skadjjfnsad sad  s s s    #THIS_URL_IS_NOT_ALLOWED   #THIS_URL_IS_NOT_ALLOWED      https://www.bsuir.by/    
